business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JHARKHAND ONLINE SEWA,Company Registration Consultant,Title company,"Title company, Youth social services organization",825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",N/A,N/A,2.0,,"J5Q8+WWM BHOLU BHANDH, Ramnagar Colony, Bokaro Steel City, Jharkhand 827013",Ramnagar Colony,23.6398275,86.1673103,ChIJka-LDUMj9DkRHGBDu0MZr8E,https://www.google.com/maps/place/?q=place_id:ChIJka-LDUMj9DkRHGBDu0MZr8E,part_384,2026-09-20 20:34:02
NIRMAN SERVICES PVT LTD,Company Registration Consultant,Registration office,"Registration office, Business management consultant, Financial audit",825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",+91 92341 80748,https://nirmanservices.com/,5.0,,"2nd Floor, Vatika Apartment, Near Toplink, Firayalal Chowk, Main Rd, Ranchi, Jharkhand 834001","Deputy Para, Ahirtoli",23.372304699999997,85.32560579999999,ChIJD9rYJmPh9DkRJxOFLeI3trY,https://www.google.com/maps/place/?q=place_id:ChIJD9rYJmPh9DkRJxOFLeI3trY,part_384,2026-09-20 20:34:02
A. Kumar & Associates,Company Registration Consultant,Tax consultant,"Tax consultant, Tax attorney, Tax collector's office, Tax preparation service",825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",+91 94313 21996,https://akassociatesbokaro.blogspot.in/,5.0,,"Plot No. HE-3, Ground Floor, near Nut Khut Sweets, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6671722,86.14736049999999,ChIJYc0ThDMi9DkRU1m6gXsbXpg,https://www.google.com/maps/place/?q=place_id:ChIJYc0ThDMi9DkRU1m6gXsbXpg,part_384,2026-09-20 20:34:02
Barnwal Consultancy Services,Company Registration Consultant,Tax consultant,Tax consultant,825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",+91 90310 31005,N/A,4.8,,"S S M Jalan Road, near IDBI Bank, Deoghar, Jharkhand 814112",Bompas Town,24.487162299999998,86.6960838,ChIJ3bRc8YY98TkRpPpZCXRRbI0,https://www.google.com/maps/place/?q=place_id:ChIJ3bRc8YY98TkRpPpZCXRRbI0,part_384,2026-09-20 20:34:02
BJHA & ASSOCIATES,Company Registration Consultant,Law firm,Law firm,825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",N/A,N/A,,,"Shop No - 59, Shopping Centre, Cooperative Colony, Bokaro Steel City, Jharkhand 827001",Cooperative Colony,23.6454512,86.1357522,ChIJnw3t_zMj9DkRfqir2gcPzIc,https://www.google.com/maps/place/?q=place_id:ChIJnw3t_zMj9DkRfqir2gcPzIc,part_384,2026-09-20 20:34:02
KVSC & Company,Company Registration Consultant,Chartered accountant,"Chartered accountant, Accountant, Auditor, Business management consultant, Financial audit, Tax consultant, Tax preparation, Tax preparation service",825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",+91 70706 66667,N/A,5.0,,"98CQ+X62 RS Tower, 218, 2nd Floor, Circular Rd, Lalpur, Ranchi, Jharkhand 834001",Lalpur,23.3697543,85.3397548,ChIJxXarWj3h9DkR2JUdeXpFDk4,https://www.google.com/maps/place/?q=place_id:ChIJxXarWj3h9DkR2JUdeXpFDk4,part_384,2026-09-20 20:34:02
RAMESH Enterprises,Company Registration Consultant,Transportation service,"Transportation service, Chartered accountant",825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",+91 96508 93511,N/A,5.0,1.0,"Toll Plaza, Chas, Pupunki, Pupunkighatbera, Jharkhand 827013",Chas,23.708381499999998,86.2003787,ChIJR0RDQG0h9DkRE1UzydtpWhQ,https://www.google.com/maps/place/?q=place_id:ChIJR0RDQG0h9DkRE1UzydtpWhQ,part_384,2026-09-20 20:34:02
KKSINHA MULTILEVEL SERVICES,Company Registration Consultant,Income tax help association,"Income tax help association, Accountant, Auditor, Income protection insurance agency, Tax assessor, Tax consultant",825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",+91 62095 22422,N/A,,,"City Centre, Plot no GG 18, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.666826999999998,86.145849,ChIJ5d5tOtEj9DkRt4G2pm0Kq3g,https://www.google.com/maps/place/?q=place_id:ChIJ5d5tOtEj9DkRt4G2pm0Kq3g,part_384,2026-09-20 20:34:02
GM Office Kargali B&K Area,Company Registration Consultant,Corporate office,Corporate office,825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",N/A,http://www.centralcoalfields.in/areas/bkkrgli.php,3.9,198.0,"QX9C+9MR, Kargali Main Road, Phusro, Jharkhand 829104",825102,23.7684863,85.9716316,ChIJzzt62VcU9DkR3qB_Jg97DO8,https://www.google.com/maps/place/?q=place_id:ChIJzzt62VcU9DkR3qB_Jg97DO8,part_384,2026-09-20 20:34:02
Taxation Help,Company Registration Consultant,Tax department,Tax department,825102,Jharkhand Circle,Ranchi Region,Giridih Division,"Dhori SO, Angwali BO, Palamu BO",N/A,N/A,,,"Opposite awadh cinema hall campus, phusro, bokaro, Jharkhand Phusro, Bokaro Steel City, Jharkhand 829144",825102,23.762332999999998,86.0026487,ChIJNV6Tnc8V9DkR8r2hELh-l8U,https://www.google.com/maps/place/?q=place_id:ChIJNV6Tnc8V9DkR8r2hELh-l8U,part_384,2026-09-20 20:34:02
