business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anupriya makeup Studio and Academy,Beauty Parlour,Make-up artist,Make-up artist,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,5.0,,"Birua nagar, near Tambo Road, chowk, Chaibasa, Tambo, Jharkhand 833201",chowk,22.531044899999998,85.823188,ChIJPSv1KQAnHjoRd-c_zLdfa90,https://www.google.com/maps/place/?q=place_id:ChIJPSv1KQAnHjoRd-c_zLdfa90,part_389,2026-09-20 20:19:41,3083
Herbal Beauty Parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.7,,"Sentola, Chaibasa, Jharkhand 833204",Sentola,22.5559859,85.80751149999999,ChIJW3WTib0nHjoRz4CucgJTiQM,https://www.google.com/maps/place/?q=place_id:ChIJW3WTib0nHjoRz4CucgJTiQM,part_389,2026-09-20 20:19:41,3084
RS BEAUTY PARLOUR & ACADEMY,Beauty Parlour,Beauty Parlour,Beauty Parlour,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.8,,"GRM9+RRH, Tambo Rd, Jharkhand 833201",833215,22.534558699999998,85.81961129999999,ChIJsUP3bBwnHjoR16UryWEXrVY,https://www.google.com/maps/place/?q=place_id:ChIJsUP3bBwnHjoR16UryWEXrVY,part_389,2026-09-20 20:19:41,3085
Glossy ladies parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 91420 95795,N/A,5.0,,"near block office, Chakradharpur, Jharkhand 833102",833215,22.6851116,85.610821,ChIJNSTcEQCD9TkR_8puJYq3uN4,https://www.google.com/maps/place/?q=place_id:ChIJNSTcEQCD9TkR_8puJYq3uN4,part_389,2026-09-20 20:19:42,3086
Loreal Professional Ladies Beauty Salon..,Beauty Parlour,Beauty Parlour,Beauty Parlour,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 87895 24325,http://www.loreal.com/,4.7,27.0,"SARANGI CLINIC, MAIN Road, Baharagora, Jharkhand 832101",833215,22.2757622,86.72039869999999,ChIJTxS6_J2XHToRBqnK9B19xkc,https://www.google.com/maps/place/?q=place_id:ChIJTxS6_J2XHToRBqnK9B19xkc,part_389,2026-09-20 20:19:42,3087
Salon at Home | BeautyKlove,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Beautician, Facial spa, Hair removal service, Make-up artist, Massage spa, Nail salon, Hairdresser, Waxing hair removal service",833216,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Kharsawangarh SO, Arwan BO, Chhota Bandi BO",+91 92949 67555,https://salonathome.in/,4.9,,"Rd Number 7, Ram Nagar, Kadma, Shyamnagar, Uliyan, Jamshedpur, Jharkhand 831011","Ram Nagar, Kadma, Shyamnagar, Uliyan",22.8181548,86.1599387,ChIJOVrge8_j9TkREu8pK-aHlwo,https://www.google.com/maps/place/?q=place_id:ChIJOVrge8_j9TkREu8pK-aHlwo,part_389,2026-09-20 20:20:27,8320
Riya Beauty Parlour,Beauty Parlour,Boutique,Boutique,833216,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Kharsawangarh SO, Arwan BO, Chhota Bandi BO",N/A,https://sites.google.com/u/0/d/12oPe_5TZ6ysY4zWZK2b6hmmW9e5QPwmM/p/19a3PXSF7zpJ18kSSCfaFleQintzPE4Fo/preview?authuser=0%20this%20is%20our%20offical%20website,,,"Behera Sahi, Bherasai, Kharsawan, Jharkhand 833216","Behera Sahi, Bherasai",22.7851532,85.8258518,ChIJz6jussqR9TkRJn3Uh748Ggk,https://www.google.com/maps/place/?q=place_id:ChIJz6jussqR9TkRJn3Uh748Ggk,part_389,2026-09-20 20:20:27,8321
THE BLOOM HAIR STUDIO,Beauty Parlour,Barber shop,Barber shop,833216,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Kharsawangarh SO, Arwan BO, Chhota Bandi BO",+91 88097 79140,N/A,,,"139, Road, Shahid Park, Sini, Kharsawan, Jharkhand 833216",Shahid Park,22.7814054,85.8263778,ChIJgbHt4dGR9TkR9RCccf8nJ8g,https://www.google.com/maps/place/?q=place_id:ChIJgbHt4dGR9TkR9RCccf8nJ8g,part_389,2026-09-20 20:20:27,8322
Siya Beauty Academy,Beauty Parlour,Beauty Parlour,Beauty Parlour,833216,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Kharsawangarh SO, Arwan BO, Chhota Bandi BO",+91 97984 89772,N/A,5.0,83.0,"Thana ke samne, Shri Banshidhar Nagar, Jharkhand 822121",833216,24.2826894,83.4974792,ChIJb2k-wfmljjkRZyPQlootdP8,https://www.google.com/maps/place/?q=place_id:ChIJb2k-wfmljjkRZyPQlootdP8,part_389,2026-09-20 20:20:28,8323
lovely hair cutting,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Nail salon",833216,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Kharsawangarh SO, Arwan BO, Chhota Bandi BO",+91 62026 56342,N/A,4.5,2.0,"near school, Tali, Jharkhand 822112",833216,24.4812892,83.61608179999999,ChIJk-vzhawhjDkRcneZT4i1CAc,https://www.google.com/maps/place/?q=place_id:ChIJk-vzhawhjDkRcneZT4i1CAc,part_389,2026-09-20 20:20:28,8324
