business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Eskag Sanjeevani Dialysis Center Sahibganj,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 1800 102 2294,https://www.eskagsanjeevanidialysis.com/,5.0,28.0,"Sadar Hospital, Sahibganj, Jharkhand 816109",816102,25.2358983,87.6342001,ChIJFTg4huSZ-jkRCslixwfW0GI,https://www.google.com/maps/place/?q=place_id:ChIJFTg4huSZ-jkRCslixwfW0GI,part_382,2026-09-20 20:19:29,1623
Eskag Sanjeevani Dialysis Center Godda,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 1800 102 2294,https://www.eskagsanjeevanidialysis.com/,5.0,15.0,"BUS STAND, Deoghar Pirpainti Rd, behind GODDA, Godda, Jharkhand 814133",816102,24.824168099999998,87.2130849,ChIJh2kbnD318DkRBJbvhg_8-Jo,https://www.google.com/maps/place/?q=place_id:ChIJh2kbnD318DkRBJbvhg_8-Jo,part_382,2026-09-20 20:19:29,1624
डायलिसिस सेंटर सदर अस्पताल पाकुड़,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 74883 02319,N/A,5.0,2.0,"JQXQ+396, Solagaria, Jharkhand 816107",816102,24.6476643,87.78835989999999,ChIJpdPU0PFp-jkRHI7qaAHNsDs,https://www.google.com/maps/place/?q=place_id:ChIJpdPU0PFp-jkRHI7qaAHNsDs,part_382,2026-09-20 20:19:29,1625
Godavari Dialysis Centre (Kidney Care),Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99315 79980,https://www.godavarihospitals.in/,4.7,85.0,"Godavari Hospitals, behind Laxmi Petrol Pump, Shakuntla Kunj, NawabGanj, Hazaribagh, Jharkhand 825301","Shakuntla Kunj, NawabGanj",23.9999579,85.35878079999999,ChIJ_-Us67md9DkRT8a7NmxEQRU,https://www.google.com/maps/place/?q=place_id:ChIJ_-Us67md9DkRT8a7NmxEQRU,part_382,2026-09-20 20:19:30,1626
Jeevan Dhara Dialysis Centre,Dialysis Center,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,3.0,"6V49+V4W, NH 22, Chatra, Jharkhand 825401",816102,24.2072465,84.86778919999999,ChIJOZ-lagCtjDkRH2FjO9iGSFI,https://www.google.com/maps/place/?q=place_id:ChIJOZ-lagCtjDkRH2FjO9iGSFI,part_382,2026-09-20 20:19:30,1627
DIALYSIS CENTER SADAR HOSPITAL,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 74883 02319,N/A,4.2,5.0,"Sadar Hospital Rd, behind bus stand, Godda, Jharkhand 814133",816102,24.8236794,87.2154647,ChIJcc1xZZH18DkRNckyxBXeHas,https://www.google.com/maps/place/?q=place_id:ChIJcc1xZZH18DkRNckyxBXeHas,part_382,2026-09-20 20:19:30,1628
Kidney and Dialysis centre Deoghar- Dr Abhinav Kumar,Dialysis Center,Dialysis center,"Dialysis center, Hospital, Doctor, Nephrologist, Urologist, Urology clinic",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92298 09277,https://kidneydialysisdeoghar.in/,4.8,72.0,"Jharkhand Subhash Chowk, DAV school gali, Kunj Vihar, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Kunj Vihar, Castairs Town, Bompas Town",24.485443399999998,86.6906585,ChIJFQtvz3s98TkRn6SICtnL_Q4,https://www.google.com/maps/place/?q=place_id:ChIJFQtvz3s98TkRn6SICtnL_Q4,part_382,2026-09-20 20:19:31,1629
DCDC Kidney Care - Arogyam Hazaribagh,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 85058 11406,N/A,4.6,16.0,"District Bord, Arogyam Hospital, Dialysis Center, Chock, near Jila parisad Bhawan, Hazaribagh, Jharkhand 825301",C.T.S. Colony,23.9991167,85.3654492,ChIJAZYpj7ud9DkRJk7dtsnrorY,https://www.google.com/maps/place/?q=place_id:ChIJAZYpj7ud9DkRJk7dtsnrorY,part_382,2026-09-20 20:19:31,1630
Eskag Sanjeevani Dialysis Center Narayanpur,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 90731 76063,N/A,4.9,32.0,"LATE BADRINATH BAGHEL, Narayanpur, Chhattisgarh 494661",816102,19.7195638,81.2472104,ChIJ_xYttUE_LjoRASqk1KBwoHM,https://www.google.com/maps/place/?q=place_id:ChIJ_xYttUE_LjoRASqk1KBwoHM,part_382,2026-09-20 20:19:31,1631
Eskag Sanjeevani Dialysis Center Jamtara,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 1800 102 2294,https://www.eskagsanjeevanidialysis.com/,4.8,52.0,"JAMTARA, KATANKI, Sonathar, Jharkhand 815351",KATANKI,23.981902299999998,86.8239153,ChIJo4ejOlDR9jkR2wmjoQjracc,https://www.google.com/maps/place/?q=place_id:ChIJo4ejOlDR9jkR2wmjoQjracc,part_382,2026-09-20 20:19:31,1632
Eskag Sanjeevani Dialysis Center Lohardaga,Dialysis Center,Dialysis center,Dialysis center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 1800 102 2294,https://www.eskagsanjeevanidialysis.com/,4.6,41.0,"Sadar Hospital, Lohardaga, Jharkhand 835302",816102,23.4418325,84.6852736,ChIJ8dZNDRojizkRJm_Tr3j8hwU,https://www.google.com/maps/place/?q=place_id:ChIJ8dZNDRojizkRJm_Tr3j8hwU,part_382,2026-09-20 20:19:31,1633
