business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
RAJA STORE,Artificial Jewellery and Accessories,Wholesale jeweler,Wholesale jeweler,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92634 47153,N/A,5.0,5.0,"Five star road, Hiranpur, Jharkhand 816104",816102,24.7039927,87.7041859,ChIJtUJ0Mmpl-jkRPA6GLhxMqXM,https://www.google.com/maps/place/?q=place_id:ChIJtUJ0Mmpl-jkRPA6GLhxMqXM,part_382,2026-09-20 20:19:24,1029
ASHOK JEWELLERS,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87892 47690,https://youtube.com/@ashokjewellers-1?si=_dAvHqCA_OsACjDt,4.9,14.0,"PAKIJA MORE, near PRISM BAJAJ, Udhua, Patra, Jharkhand 816108",816102,24.971863,87.8479981,ChIJ2XtW-MOL-jkRQc8jFfFT36w,https://www.google.com/maps/place/?q=place_id:ChIJ2XtW-MOL-jkRQc8jFfFT36w,part_382,2026-09-20 20:19:24,1030
Nipa jewellers & Fashion,Artificial Jewellery and Accessories,Jeweler,Jeweler,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 75448 97497,N/A,3.5,2.0,"Pakur Road, Barharwa, Naraltampur, Jharkhand 816107",816102,24.6794224,87.82492669999999,ChIJYSTeF2Zo-jkR0_aMl6OqTM4,https://www.google.com/maps/place/?q=place_id:ChIJYSTeF2Zo-jkR0_aMl6OqTM4,part_382,2026-09-20 20:19:24,1031
SONAMUNI JEWELLERS Pakur,Artificial Jewellery and Accessories,Costume jewelry shop,Costume jewelry shop,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87893 66547,N/A,4.0,5.0,"Brindawan market, Bypass Rd, opposite of agarwal panchayet, Harindanga Bazar, Pakur, Jharkhand 816107",Harindanga Bazar,24.636490499999997,87.8521899,ChIJ9W3lir5p-jkR3clRFnuAIPE,https://www.google.com/maps/place/?q=place_id:ChIJ9W3lir5p-jkR3clRFnuAIPE,part_382,2026-09-20 20:19:24,1032
SHAMIM CHUDI SHOP JHARKHAND,Artificial Jewellery and Accessories,Bangle Shop,Bangle Shop,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 70611 63396,N/A,5.0,2.0,"3FGC+GVM, Chhota Saraiya, Jharkhand 813208",816102,25.0763316,87.4721601,ChIJDYqhb6h38DkRK4gSt1t_lc4,https://www.google.com/maps/place/?q=place_id:ChIJDYqhb6h38DkRK4gSt1t_lc4,part_382,2026-09-20 20:19:24,1033
Sunil shringar,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,1.0,"2CVQ+Q4F, Talbaria, Jharkhand 816102",816102,25.0444271,87.4378024,ChIJTS8puo178DkRb30k2Es-Y2E,https://www.google.com/maps/place/?q=place_id:ChIJTS8puo178DkRb30k2Es-Y2E,part_382,2026-09-20 20:19:24,1034
Urmila singar santar,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"VM63+4CP, Kumhar Tola Rd, Baramasia, Jharkhand 816102",816102,24.8603396,87.653583,ChIJ7XnLHYd9-jkRXSdHwLNe2F4,https://www.google.com/maps/place/?q=place_id:ChIJ7XnLHYd9-jkRXSdHwLNe2F4,part_382,2026-09-20 20:19:24,1035
Verma ji jwellers,Artificial Jewellery and Accessories,Jewelry designer,Jewelry designer,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"RHR6+VRG, Dumka Sahibganj Rd, Kadma, Telberia, Jharkhand 816102",816102,24.8422043,87.5621278,ChIJO9I5EK1_-jkR6pM7uZXNUv0,https://www.google.com/maps/place/?q=place_id:ChIJO9I5EK1_-jkR6pM7uZXNUv0,part_382,2026-09-20 20:19:24,1036
Sayoni Jewelrs,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99397 31398,N/A,,,"Yogichak, Sarkanda, Jharkhand 816102",Yogichak,24.9534719,87.4994148,ChIJg-egGT5_8DkRE0ocWLNOkks,https://www.google.com/maps/place/?q=place_id:ChIJg-egGT5_8DkRE0ocWLNOkks,part_382,2026-09-20 20:19:24,1037
Puja Sringar Store,Artificial Jewellery and Accessories,Jeweler,Jeweler,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62003 93523,N/A,4.6,16.0,"National Highway 33, Sakrogarh, Sahibganj, Jharkhand 816109",Sakrogarh,25.2403446,87.6444203,ChIJiyYAueyY-jkRJPLryXU77JQ,https://www.google.com/maps/place/?q=place_id:ChIJiyYAueyY-jkRJPLryXU77JQ,part_382,2026-09-20 20:19:25,1038
Manbhavan Artificial Jewellery Shop,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87895 34210,N/A,5.0,7.0,"Main Rd, near Railway Overbridge, opposite Firayalal Public School Road, Hindpiri, Ranchi, Jharkhand 834001",Hindpiri,23.3502959,85.325636,ChIJfQLrt03h9DkRQkAWnwVXvq0,https://www.google.com/maps/place/?q=place_id:ChIJfQLrt03h9DkRQkAWnwVXvq0,part_382,2026-09-20 20:19:25,1039
Galrani fashion jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87890 18277,N/A,4.4,63.0,"Q6VC+PQ7, Golmuri, Jamshedpur, Jharkhand 831003",Golmuri,22.794285,86.221914,ChIJC925SQDj9TkR3GY0iV4XV3s,https://www.google.com/maps/place/?q=place_id:ChIJC925SQDj9TkR3GY0iV4XV3s,part_382,2026-09-20 20:19:25,1040
Shree Design Jewellery,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Bridal shop, Jewelry store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 98351 99130,N/A,5.0,175.0,"Basement, Shanti Hari Avasan, 1, Inner Cir Rd, Bistupur, Jamshedpur, Jharkhand 831001",Bistupur,22.799911899999998,86.1838757,ChIJ7zUhAtbj9TkR96I8aDxDEz8,https://www.google.com/maps/place/?q=place_id:ChIJ7zUhAtbj9TkR96I8aDxDEz8,part_382,2026-09-20 20:19:25,1041
Golden Time,Artificial Jewellery and Accessories,Watch store,Watch store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 85819 49510,N/A,5.0,3.0,"Front of kali mandir, station chouk, Naya Tola, Barharwa, Jharkhand 816101",Naya Tola,24.8584884,87.77384219999999,ChIJZ7boobFj-jkR4qj0OTazJ1o,https://www.google.com/maps/place/?q=place_id:ChIJZ7boobFj-jkR4qj0OTazJ1o,part_382,2026-09-20 20:19:25,1042
Laxmi artificial jewellery shop,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://www.instagram.com/laxmi_.1gm.gold_shop?igsh=MWRwc212N3Z0MW5xNQ==,,,"AMAR CHOWK, Chutia - Namkum Rd, Lower Chutia, Samlong, Ranchi, Jharkhand 834011","Lower Chutia, Samlong",23.352269,85.3470476,ChIJjWfmJgDh9DkRYphTARPEJL4,https://www.google.com/maps/place/?q=place_id:ChIJjWfmJgDh9DkRYphTARPEJL4,part_382,2026-09-20 20:19:26,1043
SAHU MULTI STORE साहु मल्टी स्टोर,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Asian household goods store, Bag shop, Cosmetics store, Jewelry store, Pen store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 94715 45391,https://t.me/sahumulti,5.0,,"Upar Chauk, Main Road, near Jaypal Singh ground, Bano, Jharkhand 835201",816102,22.652579499999998,84.915545,ChIJtXgqYt-tijkR2eNRBic0MlA,https://www.google.com/maps/place/?q=place_id:ChIJtXgqYt-tijkR2eNRBic0MlA,part_382,2026-09-20 20:19:26,1044
Parvati Jewellers,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 91621 59890,N/A,5.0,,"Mayurjhutti Kendua Road, near by Hanuman Mandir, Kendua, Majurjhuti, Jharkhand 816110",816102,24.8449346,87.75920409999999,ChIJzXxhqSNj-jkRQ6gjSrGFv_M,https://www.google.com/maps/place/?q=place_id:ChIJzXxhqSNj-jkRQ6gjSrGFv_M,part_382,2026-09-20 20:19:26,1045
Kanhai Jewels,Artificial Jewellery and Accessories,Wholesale jeweler,"Wholesale jeweler, Supplier, Jeweler, Jewelry designer, Jewelry equipment supplier, Jewelry Exporter, Jewelry manufacturer, Jewelry store, Wholesale market",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 75069 96883,https://www.kanhaijewels.com/,4.8,585.0,"Mangaldas Market, 135/136, Sheikh Memon St, opp. Jama Masjid Building, Lohar Chawl, Kalbadevi, Mumbai, Maharashtra 400002","Lohar Chawl, Kalbadevi",18.9486383,72.8323697,ChIJq6qq6hjO5zsRJGJzxxbkOzA,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6hjO5zsRJGJzxxbkOzA,part_382,2026-09-20 20:19:27,1046
Indian Fashions ( A unit of Kritanjali Creations Pvt Ltd),Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 89670 55887,https://www.indian-jewellery.com/,4.9,399.0,"466/31, Satsang Vihar Road, Gopalpur, Asansol, West Bengal 713304",Gopalpur,23.7032235,86.93177879999999,ChIJRc09l7wf9zkRHUgdb8bkTok,https://www.google.com/maps/place/?q=place_id:ChIJRc09l7wf9zkRHUgdb8bkTok,part_382,2026-09-20 20:19:27,1047
Arihant Collection Wholesale Jewellery Showroom,Artificial Jewellery and Accessories,Wholesale jeweler,"Wholesale jeweler, Costume jewelry shop, Jewelry manufacturer, Manufacturer, Wholesale market",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 90737 38787,http://www.arihantcollection.in/,5.0,672.0,"A-103, Canning St, 1st Floor, Block A, Bortola, Barabazar Market, Kolkata, West Bengal 700001","1st Floor, Block A, Bortola, Barabazar Market",22.577045599999998,88.3538549,ChIJ6Sb6P6B3AjoR5UMumz8_OfM,https://www.google.com/maps/place/?q=place_id:ChIJ6Sb6P6B3AjoR5UMumz8_OfM,part_382,2026-09-20 20:19:27,1048
RK Artificial Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 91203 88351,https://rkartificialjwellery.netlify.app/,5.0,305.0,"Jawed habib salone, tiraha, near Sastrinagar, Kacheri, Ghazipur, Uttar Pradesh 233001",Kacheri,25.5712993,83.5659313,ChIJH_cMlqD_kTkReKROjtaiUCo,https://www.google.com/maps/place/?q=place_id:ChIJH_cMlqD_kTkReKROjtaiUCo,part_382,2026-09-20 20:19:27,1049
R V ART JEWELLERY,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond Merchant, Jeweler, Jewelry designer, Jewelry repair service",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 82829 07813,N/A,4.8,109.0,"10 sir hari ram goenka street Kolkata 700007, Kolkata, West Bengal 700007","Dacca Patty, Bara Bazar, Jorasanko",22.583560199999997,88.355189,ChIJWePFlbZ3AjoRJ8ooeBRj4CE,https://www.google.com/maps/place/?q=place_id:ChIJWePFlbZ3AjoRJ8ooeBRj4CE,part_382,2026-09-20 20:19:27,1050
Impex Fashions,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jewelry Exporter, Jewelry manufacturer",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 98322 29998,https://www.impexfashions.com/,4.2,12.0,"56/2, W Apcar Garden Main Rd, Munshi Bazar, Asansol, West Bengal 713304",Munshi Bazar,23.6957861,86.95061799999999,ChIJmcDcdwcf9zkRqeKA67LgybQ,https://www.google.com/maps/place/?q=place_id:ChIJmcDcdwcf9zkRqeKA67LgybQ,part_382,2026-09-20 20:19:27,1051
Heena Collection,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 651 220 0302,N/A,4.1,25.0,"Din Bandhu Ln, near Anita Sarees, Upper Bazar, Ranchi, Jharkhand 834001",Upper Bazar,23.371847,85.320745,ChIJKUAJ0gTh9DkRpb6JjKar78Q,https://www.google.com/maps/place/?q=place_id:ChIJKUAJ0gTh9DkRpb6JjKar78Q,part_382,2026-09-20 20:19:27,1052
