business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sankalp Clinic,Clinics,Doctor,Doctor,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 6432 324 840,N/A,5.0,11.0,"Sankalp Clinic, Subhash Chowk, Kunj Vihar, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Kunj Vihar, Castairs Town, Bompas Town",24.4848258,86.6904148,ChIJLwTe8pM98TkRjRHkqY0c9og,https://www.google.com/maps/place/?q=place_id:ChIJLwTe8pM98TkRjRHkqY0c9og,part_381,2026-09-20 20:19:28,1218
MAA RADHIKA CLINIC,Clinics,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 62076 17347,N/A,4.8,32.0,"BAJLA CHOWK, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4847392,86.6929701,ChIJIePcyQM98TkRC6K4GwHtFgg,https://www.google.com/maps/place/?q=place_id:ChIJIePcyQM98TkRC6K4GwHtFgg,part_381,2026-09-20 20:19:28,1219
Apna clinic,Clinics,Medical clinic,Medical clinic,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,5.0,3.0,"Bajla Chowk, in front of Bajla House, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4849754,86.6939214,ChIJHW-FZwA98TkRo4SdkwuDvO0,https://www.google.com/maps/place/?q=place_id:ChIJHW-FZwA98TkRo4SdkwuDvO0,part_381,2026-09-20 20:19:28,1220
Apollo Clinic Deoghar,Clinics,Hospital,"Hospital, Blood testing service, Dental clinic, Diagnostic center, Obstetrician-gynecologist, Mammography service, Medical diagnostic imaging center, Medical laboratory, Neurosurgeon, ENT Specialist",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 91178 56983,https://www.apolloclinicdeoghar.com/,4.2,183.0,"Bajla Chowk, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4851116,86.6948237,ChIJ10sZegA98TkRaqOC3yk3yYg,https://www.google.com/maps/place/?q=place_id:ChIJ10sZegA98TkRaqOC3yk3yYg,part_381,2026-09-20 20:19:28,1221
Clinic,Clinics,Physiotherapy Center,Physiotherapy Center,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,5.0,1.0,"Jharkhand Subhash Chowk, Subhas Chowk, Station Rd, opposite dr.chandrakant, near Max patho lab b, Deoghar, Jharkhand 814112","Kunj Vihar, Castairs Town, Bompas Town",24.4854225,86.6906738,ChIJed8fAqQ98TkR8TcYvpITRw0,https://www.google.com/maps/place/?q=place_id:ChIJed8fAqQ98TkR8TcYvpITRw0,part_381,2026-09-20 20:19:28,1222
Dr. D.Tiwary,Clinics,Doctor,Doctor,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 94311 77360,N/A,4.0,127.0,"Bompas Town, Deoghar, Jharkhand 814114",Bompas Town,24.4764874,86.6905287,ChIJbxGB4Y898TkR71G1minNovA,https://www.google.com/maps/place/?q=place_id:ChIJbxGB4Y898TkR71G1minNovA,part_381,2026-09-20 20:19:28,1223
Dr. Roja Minj Clinic,Clinics,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 96312 25126,N/A,3.6,22.0,"FMQW+H5M, Caster Town, Deoghar, Jharkhand 814112",Caster Town,24.488975,86.6954179,ChIJSf8HBIsX8TkR4NATGkEK2Qo,https://www.google.com/maps/place/?q=place_id:ChIJSf8HBIsX8TkR4NATGkEK2Qo,part_381,2026-09-20 20:19:28,1224
"Dr.Ajeet Kumar Tiwari, ayurvedic neurologist & musculoskeletal disease specialist",Clinics,Ayurvedic clinic,Ayurvedic clinic,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,4.8,21.0,"My Med Pharmacy, opposite Saint Xavier 's School, near Jamna Jor Pool, Karnibad, Deoghar, Jharkhand 814112",Karnibad,24.4735178,86.69887279999999,ChIJB1nVDjs98TkRRXT-KydC940,https://www.google.com/maps/place/?q=place_id:ChIJB1nVDjs98TkRRXT-KydC940,part_381,2026-09-20 20:19:28,1225
Purna Jiwan Clinic,Clinics,Doctor,Doctor,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,2.8,21.0,"sunderlal mishra path, Kunj Vihar, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Kunj Vihar, Castairs Town, Bompas Town",24.485359499999998,86.6891045,ChIJzxHMVYg98TkRAI4G1lhUEsg,https://www.google.com/maps/place/?q=place_id:ChIJzxHMVYg98TkRAI4G1lhUEsg,part_381,2026-09-20 20:19:28,1226
Aria healthcare,Clinics,Children's hospital,"Children's hospital, Emergency care physician, Neonatal physician, Pediatric endocrinologist, Pediatric surgeon, Pediatric urologist, Pediatrician, Surgical center",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 6432 452 012,https://ariahealthcare.in/,4.5,138.0,"Deoghar - Sarwan Rd, near deewan baba gali, Jhoushagari, Deoghar, Jharkhand 814112",Jhoushagari,24.4815102,86.7031394,ChIJ0R_0omU98TkRlSVALYEmo48,https://www.google.com/maps/place/?q=place_id:ChIJ0R_0omU98TkRlSVALYEmo48,part_381,2026-09-20 20:19:28,1227
