business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Global Webify,SEO Consultants,Internet marketing service,"Internet marketing service, Advertising agency, Website designer, Marketing agency, Software company, Web hosting company",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 75639 01100,https://www.globalwebify.com/,4.7,178.0,"2nd Floor, Alam Complex, Gate No -1, Ashok Nagar Rd, opposite Sai Medical, Ashok Kunj, Kadru, Ashok Nagar, Ranchi, Jharkhand 834002","Ashok Kunj, Kadru, Ashok Nagar",23.349660099999998,85.3104862,ChIJHWcWqJXh9DkRKLirkyjx66k,https://www.google.com/maps/place/?q=place_id:ChIJHWcWqJXh9DkRKLirkyjx66k,part_388,2026-09-20 20:19:51,6079
Nerold IT Service,SEO Consultants,Website designer,Website designer,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 75310 73110,https://nerolditservice.com/,4.9,91.0,"MORE Oppo. Attitude Restaurant, BIT Mesra Rd, Ranchi, Hombai, Jharkhand 835217",831004,23.4241229,85.411346,ChIJDYpkz3zl9DkR6mLfQx5x8SQ,https://www.google.com/maps/place/?q=place_id:ChIJDYpkz3zl9DkR6mLfQx5x8SQ,part_388,2026-09-20 20:19:51,6080
Web Emission,SEO Consultants,Website designer,"Website designer, Software company, Web hosting company",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 89866 70559,https://www.webemissions.com/,4.7,40.0,"#1, Gyan Mukherjee Road, Hirapur, Pandey Muhalla, Dhanbad, Jharkhand 826007","Hirapur, Pandey Muhalla",23.7976456,86.44015069999999,ChIJq5gil5W89jkRGXkoNK7Xyu8,https://www.google.com/maps/place/?q=place_id:ChIJq5gil5W89jkRGXkoNK7Xyu8,part_388,2026-09-20 20:19:51,6081
SEO Engineer,SEO Consultants,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 99618 88512,https://www.seoengineer.in/,4.8,37.0,"9, Parijatham Road, Parijatham Area, Pathadipalam, Kalamassery, Kochi, Ernakulam, Keralam 682033","Parijatham Area, Pathadipalam, Kalamassery",10.040063,76.317774,ChIJTyzlq0oMCDsRhI-_dbrwDQI,https://www.google.com/maps/place/?q=place_id:ChIJTyzlq0oMCDsRhI-_dbrwDQI,part_388,2026-09-20 20:19:51,6082
Kre8iveminds Technologies - Website Designing Web Development Company in Kolkata,SEO Consultants,Marketing agency,"Marketing agency, Website designer, Print shop, Web hosting company",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 99031 18211,https://www.kre8iveminds.com/,4.9,410.0,"16, Gangadhar Babu Ln, near Central Metro Station, Calcutta Medical College, Bowbazar, Kolkata, West Bengal 700012","Calcutta Medical College, Bowbazar",22.5715064,88.3596338,ChIJJVf2bax3AjoR-YQzor-aT_M,https://www.google.com/maps/place/?q=place_id:ChIJJVf2bax3AjoR-YQzor-aT_M,part_388,2026-09-20 20:19:51,6083
Best Digital Marketing Company - SpecnoTech Global Solutions,SEO Consultants,Marketing agency,"Marketing agency, Service establishment",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 70658 29752,N/A,,,"Best Digital Marketing Company - SpecnoTech Global Solutions, 831004, India",831004,9.374110199999999,-74.9524576,ChIJCYNPdJvl9TkR-kd8mXceCkE,https://www.google.com/maps/place/?q=place_id:ChIJCYNPdJvl9TkR-kd8mXceCkE,part_388,2026-09-20 20:19:52,6084
Niche SEO agency,SEO Consultants,Internet marketing service,"Internet marketing service, Service establishment",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 74052 96167,https://nicheseoagency.com/,4.9,,"Niche SEO agency, 831004, India",831004,19.9514189,85.471346,ChIJ_6NW5NJFGDoRc74nutaMLMc,https://www.google.com/maps/place/?q=place_id:ChIJ_6NW5NJFGDoRc74nutaMLMc,part_388,2026-09-20 20:19:52,6085
Scalify Labs Digital Marketing Services,SEO Consultants,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant, Training center",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 87884 24727,http://www.scalifylabs.com/,4.4,,"no 5, Kamlesh Dubey chowk, Kamlesh Dubey Rd Lane No 5 Shiv Nagar Pirra Lane no 5 Kamlesh Dubey chowk Lane, Ranchi, Jharkhand 835222",831004,23.402404,85.22523059999999,ChIJGbaDPNvf9DkRuVpK5OEY6UU,https://www.google.com/maps/place/?q=place_id:ChIJGbaDPNvf9DkRuVpK5OEY6UU,part_388,2026-09-20 20:19:52,6086
Seocial Solutions,SEO Consultants,Software company,"Software company, Service establishment",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,https://www.seocialsolutions.com/,5.0,,"Seocial Solutions, 831004, India",831004,21.0680074,82.7525294,ChIJ6xsyDng_kUMRetgGOOauzY8,https://www.google.com/maps/place/?q=place_id:ChIJ6xsyDng_kUMRetgGOOauzY8,part_388,2026-09-20 20:19:52,6087
SP Consultation,SEO Consultants,Marketing consultant,Marketing consultant,831005,Jharkhand Circle,Ranchi Region,Singhbhum Division,Kadma SO,+91 62021 99792,https://spconsultation.in/,5.0,,"Ashok Path, Bhatia Basti, Kadma, Jamshedpur, Jharkhand 831005","Bhatia Basti, Kadma",22.8071835,86.1521032,ChIJlXWXuCTl9TkRiee5RuvpYtg,https://www.google.com/maps/place/?q=place_id:ChIJlXWXuCTl9TkRiee5RuvpYtg,part_388,2026-09-20 20:20:28,9494
