business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GSL Tax Consultants,Tax and GST Consultant,Tax preparation service,Tax preparation service,832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 77807 49434,https://gsltaxconsultancy.com/,,,"Himachalnagar, depot, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026","Himachalnagar, depot, Gajuwaka",17.6864232,83.2175733,ChIJeUQydJhpOToRhnpLQBHYB44,https://www.google.com/maps/place/?q=place_id:ChIJeUQydJhpOToRhnpLQBHYB44,part_388,2026-09-20 20:32:31
Krishna Associates - Accounting And Taxation,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Bookkeeping service, Consultant, Financial audit, Financial consultant, Financial planner, Accounting firm, Tax preparation service",832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 89537 29789,https://instagram.com/krrishna_associates?igshid=MWZjMTM2ODFkZg==,5.0,,"First Floor, Near Dina Chaat, C.K 55/2, Govindpura Rd, Govindpura, Varanasi, Uttar Pradesh 221001","Rajadarwaja, Govindpura",25.3140727,83.0101643,ChIJqzcpTBkujjkRlSb2zfOyzdY,https://www.google.com/maps/place/?q=place_id:ChIJqzcpTBkujjkRlSb2zfOyzdY,part_388,2026-09-20 20:32:31
Taxhood consulting pvt ltd,Tax and GST Consultant,Tax preparation service,"Tax preparation service, Service establishment",832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",N/A,N/A,5.0,,"Taxhood consulting pvt ltd, 832106, India",832106,33.2029055,-99.09108599999999,ChIJO6yMEmRIJIsRjYRGqDSc1Fk,https://www.google.com/maps/place/?q=place_id:ChIJO6yMEmRIJIsRjYRGqDSc1Fk,part_388,2026-09-20 20:32:31
TAX & FINANCIAL CONSULTANT,Tax and GST Consultant,Tax consultant,"Tax consultant, Service establishment, Financial consultant, Accountant",832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 78488 44123,N/A,5.0,,"TAX & FINANCIAL CONSULTANT, 832106, India",832106,20.4399248,85.7335689,ChIJc8UNpvQfGToRUJn0ZRgvwtM,https://www.google.com/maps/place/?q=place_id:ChIJc8UNpvQfGToRUJn0ZRgvwtM,part_388,2026-09-20 20:32:31
Taxation and Accounting Solutions,Tax and GST Consultant,Tax consultant,Tax consultant,832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 93085 45198,N/A,5.0,,"MEGA MART, SAHU COMPLEX, Radio Station Rd, opp. RATU, Kathitand, Ranchi, Jharkhand 835222","Kathitand, Banhora",23.4115109,85.229373,ChIJ_YTw8rXd9DkRUmde7gwI3Xg,https://www.google.com/maps/place/?q=place_id:ChIJ_YTw8rXd9DkRUmde7gwI3Xg,part_388,2026-09-20 20:32:32
GST CONSULTANCY,Tax and GST Consultant,Income tax help association,Income tax help association,832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 89756 55654,https://gstconsultancy.com/,5.0,,"SR NO 51, PLOT NO 138, near RAMA MANDAP, Bhairav Nagar, Dhanori, Pune, Maharashtra 411015","Bhairav Nagar, Dhanori",18.5839835,73.8869428,ChIJA12pCADHwjsR4T07uXeUkXk,https://www.google.com/maps/place/?q=place_id:ChIJA12pCADHwjsR4T07uXeUkXk,part_388,2026-09-20 20:32:33
GAYATHRI TAX CONSULTANT PVT LTD,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Accounting firm, Auditor, Business management consultant, Consultant, Intellectual property registry, Tax assessor, Tax preparation service, Tax preparation",832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 95515 50000,https://www.taxteam.in/,4.5,,"No.6/18,The Marl, 2nd Floor AJ Block, 5th street, Shanthi Colony, Anna Nagar, W, Chennai, Tamil Nadu 600040","Anna Nagar, W, Anna Nagar",13.081937799999999,80.2092928,ChIJV2VEvx5kUjoRS5TakdsA93w,https://www.google.com/maps/place/?q=place_id:ChIJV2VEvx5kUjoRS5TakdsA93w,part_388,2026-09-20 20:32:33
Amish Arvind And Associates,Tax and GST Consultant,Tax attorney,"Tax attorney, Accounting firm",832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",+91 73521 13555,https://amisharvindassociates.com/,5.0,,"Office No 111, F/F, Hazaribagh Rd, Tharpakhna, New Barhi Toli, Ranchi, Jharkhand 834001","Tharpakhna, New Barhi Toli",23.3711442,85.3280386,ChIJi0c2O2rh9DkRPAaypz1VpXk,https://www.google.com/maps/place/?q=place_id:ChIJi0c2O2rh9DkRPAaypz1VpXk,part_388,2026-09-20 20:32:33
R Prakash & Associates,Tax and GST Consultant,Tax consultant,Tax consultant,832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",N/A,N/A,,,"2nd Floor, Chauhan Mansion, Lalji Hirji Rd, Upper Bazar, Ranchi, Jharkhand 834001",Upper Bazar,23.3687127,85.3218856,ChIJJRwrqQXh9DkRVDLB6uwHYo4,https://www.google.com/maps/place/?q=place_id:ChIJJRwrqQXh9DkRVDLB6uwHYo4,part_388,2026-09-20 20:32:33
Prasad Kumar & Co.,Tax and GST Consultant,Accountant,Accountant,832106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Rakha Mines BO, Matigora BO, Rakha Copper Project SO",N/A,N/A,,,"5th Floor, SPM Tower, Circular Rd, opposite Bank Of India, near Hotel Landmark, P&T Colony, Lalpur, Ranchi, Jharkhand 834001","P&T Colony, Lalpur",23.373080599999998,85.3374056,ChIJx33PhW3h9DkRp01RNEq24_4,https://www.google.com/maps/place/?q=place_id:ChIJx33PhW3h9DkRp01RNEq24_4,part_388,2026-09-20 20:32:33
